CustomerID,recency,frequency,monetary,tenure,frequency_lifetimes,recency_lifetimes,T_lifetimes,monetary_value_lifetimes
14189.0,2,13,310.20285714285717,339,12.0,336.0,339.0,331.50333333333333
14191.0,2,13,360.36615384615385,221,12.0,219.0,221.0,377.87000000000006
14193.0,68,2,426.695,270,1.0,202.0,270.0,430.85
14194.0,5,15,540.4533333333334,308,14.0,304.0,309.0,773.755
14195.0,202,2,506.0,252,1.0,51.0,253.0,183.60000000000002
14196.0,107,1,335.52,107,0.0,0.0,107.0,0.0
14198.0,18,4,175.35000000000002,239,3.0,221.0,240.0,172.70000000000002
14199.0,218,1,185.39999999999998,218,0.0,0.0,219.0,0.0
14201.0,60,7,106.77714285714286,359,6.0,299.0,360.0,113.36666666666667
14204.0,2,1,161.03,2,0.0,0.0,3.0,0.0
14205.0,17,2,233.35000000000002,264,1.0,248.0,265.0,243.8
14206.0,239,1,328.15999999999997,239,0.0,0.0,240.0,0.0
14208.0,95,1,151.74,95,0.0,0.0,95.0,0.0
14209.0,11,6,345.5716666666667,332,5.0,322.0,333.0,345.096
14210.0,106,5,320.178,339,4.0,234.0,340.0,309.3075
14211.0,53,9,249.0111111111111,295,8.0,242.0,296.0,261.9875
14212.0,90,1,1070.48,90,0.0,0.0,90.0,0.0
14214.0,31,5,200.876,278,4.0,247.0,278.0,91.4325
14215.0,12,5,324.744,330,4.0,319.0,331.0,256.91499999999996
14216.0,3,4,459.825,38,3.0,34.0,38.0,459.8333333333333
14217.0,2,15,117.9175,337,14.0,335.0,337.0,127.44142857142857
14218.0,43,1,169.48000000000002,43,0.0,0.0,43.0,0.0
14219.0,4,1,89.94,4,0.0,0.0,5.0,0.0
14220.0,247,2,316.20000000000005,358,1.0,111.0,359.0,319.42
14221.0,42,7,381.4222222222222,339,6.0,297.0,340.0,519.975
14222.0,177,1,683.17,177,0.0,0.0,178.0,0.0
14223.0,92,3,330.37666666666667,264,2.0,172.0,265.0,343.115
14224.0,110,4,262.53,320,3.0,210.0,321.0,268.6066666666666
14226.0,29,5,446.438,269,4.0,241.0,270.0,312.2225
14227.0,26,6,335.096,285,5.0,258.0,285.0,522.852
14229.0,52,3,515.7333333333332,334,2.0,282.0,334.0,545.115
14231.0,184,3,308.57,289,2.0,105.0,289.0,308.38
14232.0,43,5,409.61400000000003,265,4.0,222.0,265.0,338.7225
14233.0,49,4,365.68,318,3.0,268.0,318.0,453.95666666666665
14234.0,22,4,193.86499999999998,57,3.0,35.0,58.0,135.22666666666666
14235.0,75,4,628.972,260,3.0,185.0,261.0,764.85
14236.0,81,1,301.56,81,0.0,0.0,81.0,0.0
14238.0,326,1,146.85,326,0.0,0.0,327.0,0.0
14239.0,43,11,216.4409090909091,316,10.0,273.0,317.0,222.125
14240.0,30,2,445.17,226,1.0,195.0,226.0,663.49
14241.0,184,1,213.70000000000002,184,0.0,0.0,184.0,0.0
14242.0,235,2,140.27499999999998,326,1.0,91.0,326.0,142.2
14243.0,9,9,263.94111111111107,357,8.0,349.0,358.0,264.59625
14245.0,220,2,846.725,264,1.0,44.0,264.0,688.35
14246.0,111,3,491.3533333333333,246,2.0,135.0,246.0,512.21
14247.0,278,1,136.76999999999998,278,0.0,0.0,279.0,0.0
14248.0,318,1,302.58,318,0.0,0.0,319.0,0.0
14250.0,7,2,634.6833333333333,89,1.0,82.0,90.0,675.22
14251.0,2,5,575.9399999999999,58,4.0,56.0,58.0,405.06
14256.0,260,1,445.2,260,0.0,0.0,261.0,0.0
14257.0,64,5,619.9440000000001,319,4.0,254.0,319.0,619.895
14258.0,9,8,1407.7755555555555,338,7.0,328.0,338.0,1364.2514285714285
14259.0,142,1,120.0,142,0.0,0.0,142.0,0.0
14261.0,51,2,581.725,79,1.0,28.0,79.0,219.7
14262.0,8,8,327.27875,241,7.0,232.0,241.0,339.7471428571429
14264.0,155,2,166.985,246,1.0,91.0,246.0,218.27
14265.0,109,2,265.09000000000003,149,1.0,39.0,149.0,278.13
14267.0,163,2,505.41333333333336,261,1.0,98.0,261.0,679.88
14270.0,332,1,492.65000000000003,332,0.0,0.0,332.0,0.0
14271.0,226,1,112.32,226,0.0,0.0,226.0,0.0
14272.0,74,2,218.98000000000002,254,1.0,181.0,255.0,305.87
14273.0,51,4,139.9925,242,3.0,191.0,243.0,149.05666666666667
14276.0,99,3,373.24666666666667,290,2.0,191.0,290.0,389.27
14277.0,15,3,1405.3999999999999,212,2.0,197.0,213.0,1289.385
14280.0,197,1,134.04,197,0.0,0.0,197.0,0.0
14282.0,3,14,225.5957142857143,266,13.0,263.0,267.0,218.07999999999998
14284.0,31,2,297.625,86,1.0,56.0,87.0,343.15
14285.0,21,4,477.50250000000005,177,3.0,155.0,177.0,634.7033333333334
14286.0,24,3,1542.9166666666667,243,2.0,219.0,243.0,1289.335
14287.0,8,2,58.876666666666665,199,1.0,190.0,199.0,93.35
14288.0,213,1,426.6,213,0.0,0.0,214.0,0.0
14289.0,9,6,151.87666666666667,290,5.0,281.0,290.0,117.804
14290.0,11,5,462.93,362,4.0,350.0,362.0,384.27250000000004
14291.0,2,7,353.02272727272725,275,6.0,274.0,276.0,483.06166666666667
14292.0,8,6,541.3255555555556,283,5.0,275.0,283.0,881.7860000000001
14293.0,3,3,227.21333333333334,305,2.0,302.0,306.0,269.27
14295.0,40,1,166.20000000000002,40,0.0,0.0,41.0,0.0
14297.0,18,4,326.3325,275,3.0,257.0,275.0,357.57666666666665
14298.0,8,25,1171.075,360,24.0,352.0,361.0,2023.0933333333332
14299.0,8,8,442.0475,337,7.0,329.0,338.0,416.3542857142857
14300.0,19,1,43.2,19,0.0,0.0,19.0,0.0
14301.0,117,1,640.14,117,0.0,0.0,118.0,0.0
14304.0,223,1,383.45,223,0.0,0.0,223.0,0.0
14305.0,71,3,619.6533333333333,135,2.0,64.0,136.0,407.38
14306.0,51,2,1046.66,86,1.0,34.0,86.0,390.38
14307.0,89,4,442.52200000000005,324,3.0,236.0,325.0,575.0533333333334
14309.0,8,9,261.39222222222224,358,8.0,350.0,359.0,275.5975
14311.0,243,1,310.26,243,0.0,0.0,243.0,0.0
14312.0,47,6,268.59833333333336,337,5.0,291.0,338.0,260.408
14314.0,107,1,120.0,107,0.0,0.0,107.0,0.0
14315.0,45,6,413.5216666666667,266,5.0,222.0,267.0,390.146
14317.0,65,1,508.58000000000004,65,0.0,0.0,65.0,0.0
14320.0,207,2,238.89499999999998,333,1.0,126.0,333.0,125.28
14321.0,11,5,306.15,334,4.0,323.0,334.0,300.98249999999996
14323.0,115,2,302.53,239,1.0,124.0,239.0,305.24
14326.0,242,1,183.85,242,0.0,0.0,243.0,0.0
14327.0,163,1,311.65,163,0.0,0.0,164.0,0.0
14329.0,17,6,716.4057142857143,329,5.0,312.0,330.0,693.452
14331.0,124,2,231.33,135,1.0,11.0,136.0,79.0
14332.0,23,3,288.77000000000004,148,2.0,125.0,148.0,373.635
14333.0,68,1,415.2,68,0.0,0.0,68.0,0.0
14334.0,17,8,319.02625,358,7.0,342.0,359.0,318.86571428571426
14335.0,16,2,234.13,96,1.0,80.0,97.0,109.00999999999999
14336.0,17,4,403.7275,276,3.0,260.0,277.0,360.16333333333336
14338.0,161,2,294.11,196,1.0,35.0,197.0,8.25
14339.0,243,1,309.52,243,0.0,0.0,243.0,0.0
14340.0,219,1,134.7,219,0.0,0.0,219.0,0.0
14341.0,45,5,272.785,318,4.0,273.0,319.0,461.6625
14342.0,21,4,167.14,210,3.0,189.0,211.0,119.65333333333332
14344.0,127,6,91.54666666666667,358,5.0,231.0,359.0,106.856
14345.0,39,1,108.97999999999999,39,0.0,0.0,39.0,0.0
14346.0,121,2,510.78999999999996,297,1.0,177.0,298.0,759.14
14348.0,260,1,409.57,260,0.0,0.0,261.0,0.0
14349.0,10,1,133.5,10,0.0,0.0,11.0,0.0
14350.0,274,1,282.93,274,0.0,0.0,275.0,0.0
14351.0,165,1,51.0,165,0.0,0.0,165.0,0.0
14352.0,157,3,269.74,273,2.0,116.0,274.0,423.83
14353.0,215,1,90.6,215,0.0,0.0,216.0,0.0
14354.0,6,2,81.81,30,1.0,25.0,31.0,75.84
14356.0,80,2,350.615,81,1.0,2.0,82.0,356.2
14357.0,43,1,225.77,43,0.0,0.0,44.0,0.0
14359.0,19,3,304.06,88,2.0,68.0,88.0,214.39499999999998
14360.0,32,3,532.0575,95,2.0,63.0,95.0,496.77
14362.0,22,1,161.2,22,0.0,0.0,23.0,0.0
14364.0,109,7,464.66875,211,6.0,103.0,212.0,499.70000000000005
14367.0,8,13,578.845,276,12.0,268.0,277.0,689.8633333333333
14368.0,320,1,155.0,320,0.0,0.0,320.0,0.0
14371.0,295,1,100.5,295,0.0,0.0,296.0,0.0
14373.0,358,1,76.55,358,0.0,0.0,359.0,0.0
14375.0,185,1,257.68,185,0.0,0.0,186.0,0.0
14377.0,191,2,308.525,262,1.0,71.0,263.0,302.45
14379.0,44,2,174.05,295,1.0,251.0,296.0,237.12
14381.0,52,1,202.68,52,0.0,0.0,53.0,0.0
14382.0,26,1,626.0699999999999,26,0.0,0.0,27.0,0.0
14383.0,38,3,415.8966666666667,164,2.0,125.0,164.0,502.8
14385.0,9,3,67.36999999999999,24,2.0,14.0,24.0,73.475
14386.0,297,1,142.4,297,0.0,0.0,297.0,0.0
14387.0,33,3,590.1866666666666,109,2.0,77.0,110.0,664.9000000000001
14388.0,10,7,414.2914285714286,282,6.0,271.0,282.0,416.4316666666667
14389.0,65,2,521.73,191,1.0,125.0,191.0,732.32
14390.0,10,7,553.64,239,6.0,229.0,240.0,654.2983333333333
14393.0,218,1,67.95,218,0.0,0.0,219.0,0.0
14395.0,2,8,399.87875,334,7.0,332.0,335.0,402.6214285714286
14396.0,65,1,377.64,65,0.0,0.0,66.0,0.0
14397.0,3,19,137.52421052631578,214,18.0,211.0,214.0,135.97333333333333
14400.0,149,1,574.7,149,0.0,0.0,150.0,0.0
14401.0,4,13,311.6523076923077,360,12.0,355.0,360.0,317.0083333333333
14403.0,130,4,368.9525,247,3.0,117.0,248.0,228.36999999999998
14404.0,34,5,268.168,327,4.0,294.0,328.0,264.56
14406.0,119,1,156.75,119,0.0,0.0,120.0,0.0
14407.0,107,6,359.62166666666667,277,5.0,169.0,277.0,360.11
14408.0,11,7,372.3614285714286,264,6.0,254.0,265.0,375.955
14409.0,71,4,432.6625,319,3.0,247.0,319.0,464.45
14410.0,92,7,122.78555555555555,306,6.0,213.0,306.0,161.23666666666665
14411.0,311,1,1063.0,311,0.0,0.0,311.0,0.0
14412.0,43,2,385.015,73,1.0,30.0,73.0,307.58
14413.0,362,1,122.7,362,0.0,0.0,363.0,0.0
14414.0,92,7,213.8542857142857,359,6.0,267.0,359.0,213.29666666666665
14415.0,1,13,453.8676923076924,360,12.0,359.0,361.0,418.7583333333334
14416.0,22,2,245.11,42,1.0,20.0,43.0,129.22
14418.0,4,3,645.75,108,2.0,105.0,109.0,893.405
14419.0,11,5,186.792,253,4.0,242.0,253.0,187.625
14420.0,99,1,387.52,99,0.0,0.0,100.0,0.0
14421.0,57,2,406.555,212,1.0,154.0,212.0,357.93
14422.0,1,6,710.6066666666667,267,5.0,267.0,268.0,772.4660000000001
14423.0,218,1,265.2,218,0.0,0.0,219.0,0.0
14424.0,18,1,322.08,18,0.0,0.0,18.0,0.0
14426.0,24,7,448.16700000000003,313,6.0,289.0,313.0,630.0833333333334
14427.0,50,2,181.67000000000002,64,1.0,13.0,64.0,41.6
14428.0,7,5,248.96599999999998,325,4.0,318.0,326.0,260.32
14431.0,303,1,470.36,303,0.0,0.0,303.0,0.0
14432.0,10,6,375.91833333333335,89,5.0,80.0,90.0,400.152
14434.0,22,6,228.79999999999998,72,5.0,51.0,73.0,212.4
14436.0,99,1,89.06,99,0.0,0.0,99.0,0.0
14438.0,306,1,131.9,306,0.0,0.0,307.0,0.0
14439.0,320,1,2661.24,320,0.0,0.0,320.0,0.0
14440.0,8,4,425.245,317,3.0,308.0,317.0,390.6566666666667
14441.0,1,4,428.2225,256,3.0,255.0,256.0,452.01666666666665
14442.0,205,2,794.9100000000001,317,1.0,112.0,317.0,914.24
14443.0,54,3,372.23333333333335,310,2.0,257.0,311.0,405.9
14446.0,1,4,259.895,247,3.0,246.0,247.0,245.51333333333332
14447.0,19,4,232.64600000000002,281,3.0,262.0,281.0,299.41
14448.0,9,2,187.675,364,1.0,355.0,365.0,273.0
14449.0,19,3,232.28666666666666,247,2.0,228.0,247.0,252.89999999999998
14450.0,181,3,161.08333333333334,321,2.0,140.0,321.0,161.11
14451.0,60,2,331.29499999999996,195,1.0,134.0,195.0,302.59000000000003
14452.0,11,2,132.22,94,1.0,83.0,94.0,137.07
14453.0,190,1,119.93,190,0.0,0.0,191.0,0.0
14456.0,5,8,340.26666666666665,142,7.0,137.0,143.0,417.1457142857143
14457.0,311,1,113.64,311,0.0,0.0,311.0,0.0
14459.0,155,1,1837.92,155,0.0,0.0,156.0,0.0
14460.0,110,3,144.78,311,2.0,200.0,311.0,202.17000000000002
14461.0,148,3,701.02,262,2.0,113.0,262.0,663.415
14462.0,66,9,182.18363636363637,340,8.0,273.0,340.0,236.84
14463.0,98,3,176.54,205,2.0,107.0,206.0,206.85
14465.0,247,2,352.8733333333333,303,1.0,56.0,303.0,461.32
14466.0,29,6,315.44166666666666,309,5.0,279.0,309.0,313.83000000000004
14467.0,18,4,149.69,313,3.0,295.0,313.0,155.68666666666667
14470.0,12,2,230.595,288,1.0,276.0,288.0,163.55
14472.0,104,8,242.105,355,7.0,252.0,356.0,236.70857142857145
14473.0,74,2,117.17000000000002,282,1.0,208.0,283.0,149.34
14474.0,46,1,547.66,46,0.0,0.0,47.0,0.0
14475.0,72,3,308.6166666666667,305,2.0,233.0,305.0,309.65
14476.0,257,1,215.7,257,0.0,0.0,258.0,0.0
14477.0,20,4,327.4,297,3.0,278.0,298.0,381.5333333333333
14479.0,254,1,141.85,254,0.0,0.0,254.0,0.0
14480.0,11,1,279.05,11,0.0,0.0,12.0,0.0
14481.0,165,2,318.255,287,1.0,123.0,288.0,333.65
14482.0,18,6,344.69166666666666,239,5.0,221.0,240.0,366.01000000000005
14483.0,282,1,137.1,282,0.0,0.0,282.0,0.0
14484.0,50,1,321.92,50,0.0,0.0,51.0,0.0
14485.0,39,1,165.75,39,0.0,0.0,39.0,0.0
14487.0,27,4,214.246,89,3.0,63.0,90.0,213.67
14488.0,68,1,1064.28,68,0.0,0.0,68.0,0.0
14489.0,207,1,463.38,207,0.0,0.0,208.0,0.0
14491.0,175,1,213.73,175,0.0,0.0,176.0,0.0
14493.0,7,5,476.64799999999997,155,4.0,148.0,156.0,443.005
14494.0,26,1,139.56,26,0.0,0.0,26.0,0.0
14495.0,51,2,61.9,121,1.0,71.0,122.0,83.2
14496.0,312,1,234.47,312,0.0,0.0,312.0,0.0
14497.0,309,1,475.37,309,0.0,0.0,310.0,0.0
14498.0,43,5,391.464,362,4.0,319.0,362.0,447.775
14499.0,26,3,271.77333333333337,279,2.0,252.0,279.0,344.65
14500.0,88,3,118.95,190,2.0,101.0,190.0,36.0
14501.0,184,2,125.605,320,1.0,136.0,320.0,184.28
14502.0,20,9,224.60636363636365,313,8.0,294.0,314.0,289.4325
14503.0,3,6,590.5433333333334,179,5.0,175.0,179.0,589.238
14504.0,47,4,168.315,278,3.0,231.0,279.0,175.34333333333333
14505.0,17,8,738.205,362,7.0,345.0,363.0,693.6128571428571
14506.0,17,4,435.6175,284,3.0,266.0,284.0,481.77
14507.0,24,5,230.53,276,4.0,253.0,277.0,251.0825
14508.0,22,2,138.21,90,1.0,67.0,90.0,138.86
14511.0,11,5,262.962,134,4.0,122.0,134.0,294.1625
14512.0,188,2,137.64,232,1.0,45.0,233.0,148.95999999999998
14513.0,101,3,151.86333333333334,289,2.0,188.0,289.0,218.42000000000002
14514.0,61,3,351.7833333333333,331,2.0,270.0,332.0,400.05
14515.0,18,5,350.34833333333336,219,4.0,201.0,219.0,419.1725
14517.0,33,2,165.225,142,1.0,108.0,142.0,78.0
14518.0,64,1,174.37,64,0.0,0.0,65.0,0.0
14520.0,2,2,135.3,291,1.0,289.0,291.0,105.60000000000001
14522.0,24,4,243.635,198,3.0,174.0,199.0,231.97
14523.0,108,1,241.09,108,0.0,0.0,109.0,0.0
14524.0,32,6,207.52,361,5.0,329.0,361.0,318.446
14525.0,20,9,481.35555555555555,361,8.0,342.0,362.0,483.73749999999995
14527.0,3,52,150.78283018867924,360,51.0,357.0,360.0,151.41529411764705
14528.0,37,1,364.21999999999997,37,0.0,0.0,38.0,0.0
14529.0,60,3,206.67999999999998,110,2.0,50.0,111.0,242.4
14530.0,26,6,487.65166666666664,297,5.0,271.0,297.0,445.53000000000003
14532.0,236,4,233.21250000000003,352,3.0,116.0,353.0,236.75
14533.0,25,7,278.5314285714286,353,6.0,328.0,353.0,252.70333333333335
14534.0,3,18,247.05833333333334,319,17.0,316.0,319.0,240.70176470588234
14535.0,60,3,954.73,249,2.0,188.0,249.0,1005.11
14536.0,260,1,171.8,260,0.0,0.0,260.0,0.0
14537.0,58,1,355.56,58,0.0,0.0,58.0,0.0
14538.0,65,2,194.125,256,1.0,192.0,257.0,281.75
14539.0,16,2,268.74,45,1.0,29.0,45.0,465.35
14540.0,10,3,332.08666666666664,309,2.0,300.0,310.0,400.18
14541.0,59,7,182.70625,319,6.0,261.0,320.0,216.43500000000003
14542.0,186,1,103.25,186,0.0,0.0,186.0,0.0
14543.0,29,14,225.062,319,13.0,290.0,319.0,236.3176923076923
14544.0,24,2,1012.225,362,1.0,337.0,362.0,902.53
14546.0,5,5,515.618,249,4.0,243.0,249.0,504.20000000000005
14547.0,4,8,500.9425,54,7.0,51.0,55.0,502.4771428571429
14548.0,151,2,326.4,318,1.0,167.0,318.0,326.4
14549.0,311,1,289.24,311,0.0,0.0,312.0,0.0
14550.0,11,2,382.81000000000006,45,1.0,34.0,45.0,424.83000000000004
14551.0,18,2,93.11500000000001,204,1.0,186.0,205.0,60.8
14552.0,152,1,165.07,152,0.0,0.0,152.0,0.0
14553.0,19,4,171.85399999999998,339,3.0,320.0,340.0,219.11
14554.0,10,4,595.26,52,3.0,42.0,53.0,676.4033333333333
14555.0,57,2,162.07,302,1.0,245.0,303.0,126.2
14557.0,85,1,788.38,85,0.0,0.0,86.0,0.0
14560.0,7,20,101.71681818181818,358,19.0,350.0,358.0,96.29473684210525
14561.0,76,3,360.25333333333333,184,2.0,109.0,185.0,429.345
14562.0,4,17,281.9316666666667,304,16.0,301.0,305.0,300.745
14565.0,96,4,774.78,361,3.0,266.0,362.0,643.9033333333333
14566.0,111,1,1432.0,111,0.0,0.0,111.0,0.0
14567.0,57,2,765.1800000000001,130,1.0,74.0,131.0,729.6
14569.0,1,1,227.39,1,0.0,0.0,2.0,0.0
14570.0,281,1,109.03,281,0.0,0.0,281.0,0.0
14572.0,3,7,404.6914285714286,324,6.0,321.0,325.0,416.20166666666665
14573.0,180,7,155.04,287,6.0,108.0,288.0,178.52833333333334
14577.0,13,4,214.9275,363,3.0,350.0,363.0,170.93666666666664
14578.0,3,1,168.63,3,0.0,0.0,4.0,0.0
14581.0,17,1,138.6,17,0.0,0.0,17.0,0.0
14582.0,41,1,114.11,41,0.0,0.0,41.0,0.0
14583.0,6,5,210.51,206,4.0,200.0,206.0,219.51
14584.0,169,4,260.565,198,3.0,29.0,199.0,273.96
14585.0,50,1,157.05,50,0.0,0.0,51.0,0.0
14586.0,277,1,237.36,277,0.0,0.0,277.0,0.0
14587.0,19,9,177.90444444444444,331,8.0,313.0,332.0,172.53625
14591.0,15,2,361.785,213,1.0,198.0,214.0,1196.92
14592.0,35,3,190.15333333333334,64,2.0,29.0,65.0,153.25
14593.0,22,2,205.99666666666667,199,1.0,177.0,199.0,278.4
14594.0,7,1,124.83,7,0.0,0.0,8.0,0.0
14595.0,20,6,290.09999999999997,313,5.0,294.0,314.0,315.36
14597.0,11,2,441.575,192,1.0,180.0,192.0,718.05
14598.0,44,1,221.97,44,0.0,0.0,45.0,0.0
14600.0,306,1,393.33000000000004,306,0.0,0.0,306.0,0.0
14601.0,11,1,213.96,11,0.0,0.0,11.0,0.0
14603.0,275,1,660.0,275,0.0,0.0,275.0,0.0
14606.0,1,86,128.33077777777777,360,85.0,359.0,361.0,132.15270588235293
14607.0,16,7,1183.5357142857142,261,6.0,246.0,262.0,2679.0833333333335
14608.0,4,4,446.2875,362,3.0,358.0,363.0,527.0500000000001
14609.0,72,4,150.39,297,3.0,224.0,297.0,152.52
14616.0,243,3,135.36,318,2.0,75.0,318.0,84.24000000000001
14618.0,9,3,184.48000000000002,338,2.0,328.0,338.0,170.82
14619.0,246,1,394.44,246,0.0,0.0,246.0,0.0
14620.0,206,2,206.39,284,1.0,78.0,284.0,177.43
14621.0,1,5,357.672,358,4.0,357.0,359.0,370.665
14622.0,185,1,320.58000000000004,185,0.0,0.0,185.0,0.0
14623.0,32,5,177.85,235,4.0,203.0,236.0,174.14249999999998
14624.0,57,2,112.925,59,1.0,2.0,60.0,15.600000000000001
14625.0,196,2,449.815,361,1.0,165.0,362.0,314.1
14626.0,24,4,697.8175,233,3.0,210.0,234.0,734.79
14628.0,91,2,335.98,242,1.0,151.0,243.0,340.38
14629.0,4,2,479.505,47,1.0,43.0,48.0,354.18
14631.0,51,3,335.66,299,2.0,248.0,299.0,348.74
14632.0,263,1,114.56,263,0.0,0.0,263.0,0.0
14633.0,266,1,344.90000000000003,266,0.0,0.0,267.0,0.0
14636.0,36,2,304.925,269,1.0,232.0,269.0,309.66
14638.0,51,1,443.6,51,0.0,0.0,51.0,0.0
14639.0,52,4,497.41499999999996,361,3.0,309.0,362.0,769.3166666666666
14640.0,24,6,354.18,228,5.0,203.0,228.0,342.326
14641.0,22,1,110.46,22,0.0,0.0,22.0,0.0
14642.0,59,1,96.12,59,0.0,0.0,59.0,0.0
14643.0,170,2,346.905,358,1.0,188.0,359.0,335.87
14644.0,68,2,415.38,298,1.0,231.0,299.0,643.26
14645.0,157,2,298.545,276,1.0,119.0,276.0,356.99
14646.0,2,45,3838.438630136986,355,44.0,353.0,355.0,6366.705909090909
14647.0,201,1,243.22,201,0.0,0.0,202.0,0.0
14649.0,5,3,354.3225,212,2.0,208.0,213.0,416.53499999999997
14651.0,67,2,327.3,211,1.0,144.0,212.0,238.28
14652.0,77,1,114.18,77,0.0,0.0,78.0,0.0
14653.0,1,6,278.2214285714286,338,5.0,337.0,339.0,320.54799999999994
14655.0,8,4,483.0575,222,3.0,214.0,223.0,373.89000000000004
14656.0,169,2,145.525,283,1.0,114.0,284.0,157.94
14657.0,18,4,212.055,326,3.0,309.0,327.0,144.04666666666665
14658.0,5,2,123.575,117,1.0,112.0,118.0,124.00999999999999
14659.0,9,9,281.1033333333333,316,8.0,307.0,316.0,242.095
14660.0,87,2,142.87,101,1.0,14.0,101.0,156.79
14661.0,27,1,107.95,27,0.0,0.0,27.0,0.0
14662.0,29,4,192.79250000000002,316,3.0,288.0,317.0,223.37333333333333
14664.0,20,2,318.945,33,1.0,14.0,34.0,248.85
14665.0,61,4,367.14,311,3.0,250.0,311.0,480.43333333333334
14666.0,24,1,195.25,24,0.0,0.0,25.0,0.0
14667.0,11,21,353.12545454545455,364,20.0,354.0,365.0,377.775
14669.0,242,2,423.33,333,1.0,91.0,333.0,427.54
14670.0,280,1,205.765,280,0.0,0.0,281.0,0.0
14672.0,235,2,382.775,336,1.0,102.0,337.0,480.27
14673.0,3,4,340.72749999999996,38,3.0,34.0,38.0,352.74333333333334
14675.0,16,1,604.75,16,0.0,0.0,17.0,0.0
14676.0,31,6,424.7066666666667,283,5.0,252.0,284.0,398.384
14680.0,25,15,1804.882,360,14.0,335.0,361.0,1848.4792857142857
14681.0,71,2,166.31666666666666,212,1.0,140.0,212.0,105.0
14682.0,188,2,26.0,201,1.0,14.0,202.0,31.200000000000003
14684.0,26,5,247.256,363,4.0,337.0,363.0,266.98
14687.0,107,1,628.38,107,0.0,0.0,107.0,0.0
14688.0,8,19,259.2945,326,18.0,318.0,326.0,271.315
14689.0,209,1,112.8,209,0.0,0.0,209.0,0.0
14690.0,44,2,185.85000000000002,152,1.0,107.0,152.0,154.99
14691.0,31,4,422.866,213,3.0,182.0,213.0,558.2433333333333
14692.0,137,4,147.88750000000002,322,3.0,185.0,323.0,110.64999999999999
14693.0,265,1,172.9,265,0.0,0.0,265.0,0.0
14696.0,4,6,297.3883333333334,326,5.0,321.0,326.0,298.14
14697.0,218,1,94.30499999999999,218,0.0,0.0,219.0,0.0
14698.0,2,5,250.152,51,4.0,50.0,52.0,188.18
14699.0,214,1,109.13000000000001,214,0.0,0.0,215.0,0.0
14700.0,32,3,745.0999999999999,238,2.0,206.0,239.0,756.875
14701.0,11,7,283.2633333333333,317,6.0,306.0,317.0,358.82
14702.0,1,16,185.84,337,15.0,336.0,338.0,182.386
14703.0,15,1,318.17,15,0.0,0.0,15.0,0.0
14704.0,11,9,171.8788888888889,180,8.0,169.0,181.0,179.59875
14705.0,199,1,179.0,199,0.0,0.0,199.0,0.0
14708.0,3,2,353.655,154,1.0,152.0,155.0,425.19
14709.0,15,12,378.54153846153844,358,11.0,343.0,359.0,418.81272727272733
14710.0,14,4,151.5325,59,3.0,45.0,60.0,144.40666666666667
14711.0,10,11,260.8,262,10.0,252.0,263.0,266.82800000000003
14712.0,29,3,305.69,112,2.0,83.0,113.0,400.675
14713.0,9,10,236.74099999999999,358,9.0,349.0,359.0,248.9455555555556
14714.0,24,1,160.19,24,0.0,0.0,25.0,0.0
14715.0,25,4,216.845,331,3.0,307.0,332.0,243.14333333333335
14716.0,43,2,164.84,149,1.0,105.0,149.0,141.12
14719.0,2,5,320.42600000000004,249,4.0,248.0,250.0,344.6675
14720.0,6,3,221.27,127,2.0,121.0,127.0,254.005
14722.0,147,1,187.92000000000002,147,0.0,0.0,148.0,0.0
14723.0,10,4,226.84,358,3.0,348.0,359.0,229.1
14725.0,25,1,718.08,25,0.0,0.0,25.0,0.0
14727.0,274,1,268.58,274,0.0,0.0,275.0,0.0
14730.0,1,7,250.6325,277,6.0,275.0,277.0,287.9816666666666
14731.0,47,3,126.67333333333333,212,2.0,165.0,213.0,126.17999999999999
14732.0,8,8,337.81125,339,7.0,331.0,340.0,357.05571428571426
14733.0,16,11,705.0809090909091,361,10.0,345.0,362.0,606.077
14735.0,4,20,189.55281250000002,358,19.0,355.0,359.0,305.97315789473686
14737.0,4,3,388.18333333333334,353,2.0,350.0,354.0,365.275
14738.0,43,7,187.77857142857144,316,6.0,274.0,317.0,184.9466666666667
14739.0,4,6,531.4,338,5.0,334.0,339.0,591.768
14740.0,197,3,482.7366666666667,284,2.0,86.0,284.0,463.555
14741.0,12,5,243.16800000000003,362,4.0,350.0,362.0,226.26
14744.0,16,5,145.83,320,4.0,303.0,320.0,177.87
14745.0,113,4,244.052,285,3.0,173.0,286.0,326.55333333333334
14747.0,249,1,328.2,249,0.0,0.0,250.0,0.0
14748.0,29,3,315.10999999999996,212,2.0,183.0,213.0,322.31
14752.0,44,1,389.64,44,0.0,0.0,44.0,0.0
14753.0,87,1,563.15,87,0.0,0.0,88.0,0.0
14754.0,45,2,319.025,296,1.0,251.0,296.0,409.78
14755.0,10,11,455.47999999999996,334,10.0,325.0,335.0,452.18199999999996
14756.0,15,1,738.96,15,0.0,0.0,16.0,0.0
14757.0,75,1,420.5,75,0.0,0.0,76.0,0.0
14758.0,145,4,371.015,260,3.0,115.0,260.0,276.43666666666667
14759.0,5,3,541.99,233,2.0,228.0,233.0,526.86
14760.0,297,1,89.2,297,0.0,0.0,298.0,0.0
14761.0,59,2,127.95,335,1.0,276.0,335.0,158.4
14762.0,264,1,300.52,264,0.0,0.0,264.0,0.0
